,enthusiasm,urgency,surprise,trust,curiosity,greed,exclusivity,other,dominant topic,sum,subject lines
118,0.999177171660263,3.568738240259859e-06,4.01041029024014e-06,5.398150450430367e-05,0.00016240737324660075,6.879405695234203e-05,0.00042810928266446543,0.0001019569738387899,enthusiasm,0.9999999999999999,You're Invited: STEM and Business Career Development Summit!
119,0.00031541259130422276,4.17179187547672e-05,0.00014926282203523588,0.0005615852504718396,0.0013281754341832152,0.1790517774626956,0.000168246526899735,0.8183838219936554,other,1.0,Are you looking at Digital Marketing as a Career in 2021?
120,1.5010889257534571e-05,0.00010127212137522781,5.58098825774836e-06,0.0004107628856586898,7.656068032224912e-05,0.00021970030889475084,0.00010974626827330986,0.9990613658579603,other,0.9999999999999999,Laptop Loan Program and Upcoming Workshops
121,1.3047545899686512e-05,0.9975618640542738,0.0005325545542661023,0.0001716701462834654,0.0008721282813399508,0.0003295900651757159,0.00019683773077815674,0.00032230762198301314,urgency,1.0,Ends soon: $1 a week. The full story.
122,0.0002547922174922297,0.00011548757760609127,0.00021026627030039963,0.00013645847763959476,0.00014131967882186354,0.998966244726976,0.0001152838625364118,6.014718862740164e-05,greed,1.0,Have You Visited the Student Help Center Yet?
123,0.0036640633089515917,0.2564184909792667,0.00019355870951997403,0.0010346886301452049,0.5955362410851904,0.14227431987512099,0.00011738402016668591,0.0007612533916382865,curiosity,0.9999999999999998,Sleigh your holidays with these jobs
124,2.854429324483753e-05,4.705465318749509e-06,5.287842710771522e-06,0.00022021124602962004,2.9142593928193258e-05,0.9996944842080512,5.493057178399375e-06,1.2131293538344085e-05,greed,1.0000000000000002,Confirm your Maplesoft e-mail subscription changes
125,0.9902501710723511,0.002276912516679844,0.003684825047458672,0.0003424231677392676,0.0002751082481792084,0.0014822020612808475,0.0007293069313558764,0.0009590509549550094,enthusiasm,0.9999999999999998,Checked in with your team today?
126,1.3675245549727361e-05,0.00013925297454055194,1.3365880596954627e-05,0.9991575287622049,1.39597180765851e-05,0.00046773986205044036,1.3884279792590502e-05,0.00018059327718819768,trust,0.9999999999999999,Drop #4: Sike Insights
127,0.0006194036953462744,0.0003124053214628186,0.39789832452210394,0.6005383391581472,0.00016700619623326467,0.00010316682569525445,0.00011497603052004955,0.000246378250491332,trust,1.0,Our Top Picks This Holiday Season!
128,0.6996363864835381,0.29950038797520023,9.330500162701185e-05,1.4124104011485137e-05,0.00016157546005771795,8.487316588345739e-05,0.00020435861803162755,0.00030498919165039464,enthusiasm,0.9999999999999998,Join the company that works directly with NASA...
129,0.9991712347023829,1.6766613175226074e-05,3.6251790590322885e-05,3.493225808987416e-05,0.0005031588256271922,6.86880509727486e-05,0.00010930327634991683,5.966448281201923e-05,enthusiasm,1.0000000000000002,"Octothorpe - plus, Why Are American and British English Different?"
130,4.823571044541102e-05,2.9797324304755935e-05,5.946297421069163e-05,2.4016345395899597e-05,0.9997590759240205,3.0873489655359825e-05,3.611990587542135e-05,1.2418326092275907e-05,curiosity,1.0000000000000002,"Happy November from Harness: We've launched on Product Hunt! ""How to
 Fund Your Startup"" Workshop, and Hot New Jobs!"
131,0.00017989674040299692,0.9977610412575167,0.0009596401023862344,0.0005770287879128881,0.00013534646484642587,0.0001833038695689675,0.00010192716082544739,0.00010181561654032632,urgency,1.0000000000000002,One day only: $1 a week. Subscribe now.
132,0.001106444421540392,0.02980260383844449,0.05936394855145877,0.0011714133600267227,0.9048329071097782,0.0011366617903770847,0.00047165318280492695,0.0021143677455693747,curiosity,1.0,Get free study help
133,0.000306089589167962,6.048995239478216e-05,0.00021144483086066803,0.7531877882685999,0.0010079290713329964,0.24499207176719412,8.829420057131973e-05,0.00014589231987823897,trust,1.0,We've got new data science jobs for you!
134,3.81015378880542e-05,2.12282050797404e-05,9.737139089349821e-05,0.00014312301851829203,3.603676792836708e-05,0.0007309397849358077,0.9986117105364739,0.0003214887582824564,exclusivity,1.0000000000000002,Some Government Job to Keep Applied During COVID-19
135,0.46981141736882437,0.0005105741062883566,0.2872450794684378,0.0005890772091057088,0.24006038957023923,0.0006036639027506988,0.0005954397275999763,0.0005843586467538581,enthusiasm,1.0,Tanish's Award
136,6.14932569128302e-05,0.0006307911824142661,5.281099915130845e-05,0.0009513965390972364,0.5284927804832837,0.004056761106386995,2.849569619250631e-05,0.46572547073656123,curiosity,1.0,Telehealth for Pets! | Drop #12
137,9.448962407868774e-05,1.841259614013555e-05,4.365215940466487e-05,0.00011525146045535486,0.9995283282087049,5.227826557299563e-05,8.232747364050048e-05,6.526021200264686e-05,curiosity,0.9999999999999997,Looking back at 2020 PitchBook product updates
138,0.4700191841606957,2.033437085268712e-05,3.172047071123834e-05,0.0002344315499567298,0.5294827073860738,5.7310533304949144e-05,0.00011616602032576371,3.81455080790235e-05,curiosity,0.9999999999999999,"Toady - plus, Words We're Watching: 'Vision Board'"
139,0.9004648201311636,0.00020892740856734432,0.00036064817970339386,0.09799078269199982,0.00013600755232312279,0.0005248215416537429,0.00012551808739454047,0.0001884744071945259,enthusiasm,1.0000000000000002,Your Maple Evaluation is Ready to Go
140,6.471893356401074e-05,5.757815499314941e-06,0.9998374807560425,1.7384315080558095e-05,1.54652691626618e-06,5.407148056714522e-05,1.7530713290943434e-05,1.5094590393023512e-06,surprise,1.0,Julia Camacho mentioned you in Users can view all resolved issues in their district
141,0.0009146518491497183,0.000267024015787122,0.00010969211025991553,0.0004924440443600724,0.0011019151744785217,0.9967249257198175,7.101359546852805e-05,0.00031833349067870406,greed,1.0000000000000002,2020 Summer Session Payment Reminder
142,0.00011446477946231322,0.9992324529221749,0.000153489877679172,0.0001117196901115933,0.00010810333446879238,0.00017787780253570776,5.0741700160980234e-05,5.114989340643204e-05,urgency,0.9999999999999998,"Febrile - plus, Is it 'day today' or 'day-to-day'?"
143,0.0007495141481301923,0.0001946702901329196,0.0001438053057812296,0.2810478130019527,0.7172662384071073,0.0002133826155178011,0.00020144249563611285,0.00018313373574110564,curiosity,0.9999999999999994,Learn 45 different collaboration tools in 90 mins
144,0.00021301969698758717,0.9974918967388833,0.00011140462978411098,0.0006684736914757228,0.00045142754962786835,0.0003426294056032497,0.00014528748042506463,0.0005758608072131744,urgency,1.0000000000000002,Find Ways to Pay for College This Fall
145,4.7228794780756144e-05,0.000539120098196622,0.00038640735821009073,0.00016107857992117352,0.00010630986251747433,0.00015086170798691315,0.9982145317016418,0.00039446189674522634,exclusivity,1.0,Celebrating Black History Month
146,0.0015964132121071728,0.0019109256684502758,0.0004600927699557442,0.0035759225229348808,0.9899188429249131,0.0004114524959208625,0.0006530545778145002,0.001473295827903512,curiosity,1.0,Don't Miss International Education Week
147,0.0001276741222171106,0.00034157999501035005,8.636137955632616e-05,0.00018806620335370258,0.9989427883575074,8.98906156638615e-05,3.625459786054259e-05,0.0001873847288307555,curiosity,1.0,"Incandescent - plus, The Words of the Week - 12/4/2020"
148,0.00010422195750148991,1.1410440590922938e-05,3.601721217386016e-05,0.00013102553868274693,0.00034611895427234373,0.9992567040717782,5.247693627678387e-05,6.20248887236434e-05,greed,1.0,"So many opportunities! - Come check out the newest startup jobs
 curated just for you!"
149,5.4683603440292274e-05,0.00018790613187008028,8.259563987123722e-05,7.508884042945828e-05,0.00013983880261070225,1.660276334165431e-05,2.9763038589422733e-05,0.9994135211798472,other,1.0,"Week In Review: Hindsight, Sclerotic, Cusp, and more"
150,0.0003459814100257837,0.00013489597128957522,0.0002393603605433718,0.00031368843626790376,0.0003418539507289318,0.00027543086223494654,0.00016918126059922058,0.9981796077483102,other,0.9999999999999999,"Emigrate - plus, On 'Prescribe' and 'Proscribe'"
151,5.0345962733949866e-05,0.0024487222072141837,0.0006941012819930574,0.004660848369603054,0.01478269571382232,0.971429476026769,0.0026233119754864686,0.0033104984623783086,greed,1.0000000000000004,"Hello from Harness: 1 Abnormal Goal for 2021 & How to Defeat Burnout
 as a College Student"
152,3.249893613098493e-05,0.9990634197118483,0.00017962664078322588,0.00048567765474117524,6.662334009742675e-05,7.545940149069109e-05,2.1653113780595417e-05,7.504120112745681e-05,urgency,0.9999999999999998,Ends tomorrow: Subscribe for $1 a week.
153,0.3335764984108882,5.338389427702602e-05,6.0118302776453746e-05,0.0008497594098528993,6.284477911655278e-05,0.4084092857322234,6.249815323321199e-05,0.2569256113176322,greed,1.0,"Intro Sessions to CS61A, CS61B, CS61C, CS70 Invite"
154,0.0013805349800979478,5.6217115069689665e-05,1.4450615156929575e-05,0.22246342944983583,0.0001580331997762132,0.0009439331314348532,0.7744885134544149,0.0004948880542136624,exclusivity,1.0,Launch a career at this global brand
155,0.3721106059363217,7.847410637140353e-05,2.9804387021800036e-05,8.330968572748936e-05,3.117401465074464e-05,0.000107554615183048,0.05261266673756391,0.57494641051716,other,1.0000000000000002,Laptop / Hotspot Loan Program for Fall Semester
156,0.00013810081285087032,3.27514539694629e-05,1.6472634101561953e-05,0.9993097935333993,0.0003534614768385562,7.38909672989293e-05,6.056632112673625e-05,1.496280041419595e-05,trust,0.9999999999999997,"Quisling - plus, An Editor's Guide to the Merriam-Webster January 2021 Update"
157,0.000527946117156437,0.0002417385973876121,8.493043377413776e-05,0.00023673922808130918,0.14824649423122674,0.8504788111803688,0.00011243053932767378,7.090967267740302e-05,greed,1.0,See All the Schools You Can Transfer Your Mission Degree to
158,6.0829164516368224e-05,3.7016896492637185e-05,2.4038630158145963e-05,0.0001435516309347942,8.351309599921209e-05,0.9995627178198729,5.282241466378973e-05,3.5510347362173134e-05,greed,1.0,"[Wejoinin] Thanks for signing up for 'Voyager Consulting - Spring
 2021 First Round Interviews'!"
159,0.00031109496435491633,0.0007878745344691476,0.0002865758828311796,0.00018352043851809277,0.9979642447949637,7.978988565785362e-05,7.803247184465297e-06,0.0003790962520203768,curiosity,0.9999999999999997,A Little Bird Told Us Spring Starts January 30
160,0.00018198531464912906,0.00013083165049487355,0.8412101877189947,0.00038668699028581143,9.214991222209174e-05,7.45650775460455e-05,0.0005377997833548484,0.15738579355245216,surprise,0.9999999999999996,Julia Camacho mentioned you in 12/19 Dev Meeting
161,8.30067425585511e-05,0.00015274999063967217,0.00017281708741151574,0.0002507729683802001,0.0004899857046769079,0.412893679224701,0.5858141272235291,0.00014286105810288946,exclusivity,0.9999999999999998,Deadline to Register for Free Grab and Go Lunches is June 4 at 9 pm
162,0.0001304453083616857,0.4373918991462338,0.0011023073092347976,0.000751006637588815,2.113981571610041e-05,9.666041462547763e-05,0.0019349668450930162,0.5585715745231463,other,1.0,Books that were adapted into Netflix Originals
163,0.0008943354601652528,0.00027155046734680027,0.0003405719816177932,0.001208200873602041,0.0005082143018094004,0.0026233926920472737,0.0002925228896757954,0.9938612113337356,other,1.0,QUIZ: Your perfect job
164,8.110480060097647e-05,0.00017649056061952984,0.0003934964120923991,0.00016893194500408699,0.8362996446627796,0.00018628844759797138,4.6937152765254393e-05,0.16264710601854013,curiosity,1.0,"Hinterland - plus, s ""Try And"" a Proper Use?"
165,0.00033827549239979593,0.0001944803639695718,0.00025673813883998064,0.00019769051723594693,0.9985592364935835,0.00015248616157959187,0.0001505674603133929,0.0001505253720781947,curiosity,0.9999999999999999,"Ragamuffin - plus, Are You Ready for Some Football (Words)?"
166,0.0005220047812701219,0.0018076092635568714,0.0011697305660741235,0.002899528549736549,0.9916371296753189,0.0014752344097703474,7.43375052038457e-05,0.00041442524906926874,curiosity,1.0,Get the conversation started in Slack
167,2.023906199140518e-05,1.5413232394338378e-05,0.9998448322848054,1.1118483065960548e-05,2.145459029616149e-05,1.6466921567074213e-05,3.48659458660786e-05,3.5609480013674375e-05,surprise,1.0,"UC Choral Ensembles safely and creatively continues. Come sing with
 us!"
168,0.00012335455835275108,9.808641314918439e-05,8.618592185527514e-05,0.00011212889939940759,0.00012196609332374774,9.887311629377364e-05,0.9993142899345794,4.511506304649111e-05,exclusivity,1.0,"Comely - plus, The Difference Between 'Libel' and 'Liable'"
169,5.6102313606966214e-05,3.567096055334762e-05,0.9995087349064448,5.742488795851911e-05,0.00024243794979122058,6.253098113826198e-05,1.0662455422358676e-05,2.6435545084873346e-05,surprise,1.0000000000000004,"December's Hot Jobs: 35 Full-Time, 49 Part-Time, 100+ Internships!"
170,7.759921088099982e-05,3.261109403594946e-05,5.5099797868753856e-05,7.084094854479855e-05,7.682934958444984e-05,0.9996161247253871,4.0522389477953716e-05,3.0372484219979543e-05,greed,1.0,"Fathom - plus, 'Ingenious' and 'Ingenuous': More Than a Typo"
171,0.00021175219548794026,6.314721562073816e-06,0.00013406307565720632,7.291743580057407e-06,0.00018990762876549465,0.9992042723762902,0.00011214826402455489,0.00013424999463257982,greed,1.0,Join the Maple User Community
172,0.00010828150579013103,3.254548856632664e-05,0.00019007364867349458,0.32836184839663224,0.671015695454036,8.120831909037341e-05,7.032927773929037e-05,0.00014001790947204489,curiosity,1.0,"Doyen - plus, A Collection of Words for Snow"
173,0.00014473324965831344,6.408462981814899e-06,3.866659179802119e-06,3.973472588869772e-06,0.9997162915713828,1.8998809571088746e-05,0.00010008512549479675,5.642649142788263e-06,curiosity,1.0000000000000002,"Tanish, SANTA CLARA COUNTY, CA is hiring near you."
174,6.585267467660558e-05,7.776642836930449e-06,8.742459690992171e-06,0.0003853544391685539,0.0009750259982313702,0.7766837429336227,0.22177201275044742,0.00010149210132546745,greed,1.0,Develop for Good Newsletter - Jan 2021
175,6.021923831494855e-05,0.0051062348107684796,0.00019980805187350893,0.664310568502384,0.32961390236654453,6.005153809961079e-05,0.00028887739803277855,0.00036033809398217234,trust,1.0,Follow the facts. Subscribe for $1 a week.
176,0.0003449900154999177,0.00013428160353465938,0.0002385382782768883,0.00031273981206982694,0.0003408482451399264,0.000274514383127816,0.00016842111661459039,0.9981856665457366,other,1.0000000000000002,"Servile - plus, 'Ferment' vs. 'Foment'"
177,0.0002803185943296461,0.00016570334613483193,4.0563201720566545e-05,0.0005075166643947427,0.9976841659820425,0.0004637257622197154,1.1866328548909054e-05,0.0008461401206090139,curiosity,0.9999999999999999,CI | Application Review
178,0.0003224761379812451,0.00015860528579649558,0.0002610589936864648,0.00040441326639105343,0.0002727949632508048,0.0013359987341306503,8.245144805384113e-05,0.9971622011707094,other,1.0,"Qi, za, and 8 more ways to win at Scrabble!"
179,0.0004975513491181471,6.408773116942775e-05,0.0001661409294189794,0.00019676430488179265,0.3433032930211488,0.00022594919720968294,0.6553650063037942,0.00018120716325897295,exclusivity,1.0,"Tanish, New York LIfe is hiring."
180,9.56430832498082e-05,0.000180606927255067,0.00012260543298378172,0.00012541052313514404,0.9992527759003121,9.186646259930972e-05,4.865155334500587e-05,8.244011711981888e-05,curiosity,1.0,"Feckless - plus, The Words of the Week - 1/1/21"
181,5.177460495400132e-05,0.00026101850159588013,0.0003010557873336,0.00026452464266476773,0.9987812454724134,0.00014040543838529843,0.00010111164063270644,9.88639120204279e-05,curiosity,1.0000000000000002,It is Transfer Week for Cal States!
182,0.0014065352635137598,0.00046402082669189516,0.00016354054672526635,0.09108835681600908,0.0007279948930511629,0.9054349153350351,0.0003273104653416462,0.00038732585363241583,greed,1.0000000000000002,Classes Start Aug. 29; Welcome to Fall 2020
